subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S01,Sess02,MOTOR_EXECUTION-LEFT,0.9944150826934641,1.0000000000000007,0.9369054153102205,1.0514909529408214,bootstrap,critical,rtwin_alpha
S01,Sess02,MOTOR_EXECUTION-RIGHT,1.0070688902713578,1.0000000000000009,0.9022578798700623,1.113583321345337,bootstrap,critical,rtwin_alpha
S01,Sess02,MOTOR_IMAGERY-LEFT,0.9887213751687757,1.0,0.9220379243299844,1.0476013628471816,bootstrap,critical,rtwin_alpha
S01,Sess02,MOTOR_IMAGERY-RIGHT,0.9919830514279036,1.0,0.88165930474754,1.109809464562897,bootstrap,critical,rtwin_alpha
S01,Sess02,MOTOR_EXECUTION,1.000741986482411,1.0000000000000009,0.9195816475901415,1.0825371371430792,bootstrap,critical,rtwin_alpha
S01,Sess02,MOTOR_IMAGERY,0.9903522132983396,1.0,0.9018486145387622,1.0787054137050394,bootstrap,critical,rtwin_alpha
S01,Sess02,LEFT,0.9915682289311198,1.0000000000000004,0.9294716698201024,1.0495461578940015,bootstrap,critical,rtwin_alpha
S01,Sess02,RIGHT,0.9995259708496307,1.0000000000000004,0.8919585923088011,1.111696392954117,bootstrap,critical,rtwin_alpha
S01,Sess02,LEFT_vs_RIGHT,-0.007957741918510841,0.0,-0.1822247231340146,0.15758756558520037,bootstrap,delta,rtwin_alpha
S01,Sess02,IMAGERY_vs_EXECUTION,-0.010389773184071416,0.0,-0.180688522604317,0.15912376611489787,bootstrap,delta,rtwin_alpha
S01,Sess02,ME_LEFT_vs_ME_RIGHT,-0.012653807577893694,0.0,-0.17667790603511646,0.14923307307075906,bootstrap,delta,rtwin_alpha
S01,Sess02,MI_LEFT_vs_MI_RIGHT,-0.003261676259127877,0.0,-0.18777154023291265,0.1659420580996417,bootstrap,delta,rtwin_alpha
