,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.40963855421686746,0.3132530120481928,0.0,0.0,0.0,0.0,0.0,0.27710843373493976
P3,0.37142857142857144,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.2714285714285714
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33783783783783783,0.28378378378378377,0.0,0.0,0.0,0.0,0.0,0.3783783783783784
