,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.4391891891891892,0.0,0.0,0.20945945945945946,0.35135135135135137,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34065934065934067,0.0,0.0,0.32967032967032966,0.32967032967032966,0.0,0.0,0.0
AF7,0.3783783783783784,0.0,0.0,0.20945945945945946,0.41216216216216217,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
