,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.35642414860681115,0.09171826625386997,0.032507739938080496,0.15828173374613003,0.0793343653250774,0.06037151702786378,0.018575851393188854,0.20278637770897834
P3,0.13712957582800697,0.4601975595583963,0.024985473561882625,0.10226612434631029,0.12085996513654852,0.0,0.02672864613596746,0.12783265543288785
O2,0.21761658031088082,0.11139896373056994,0.4585492227979275,0.10362694300518134,0.05699481865284974,0.0,0.0,0.05181347150259067
Fp2,0.19815444390480816,0.08499271491015056,0.01942690626517727,0.3171442447790189,0.17824186498300146,0.0412821758135017,0.02525497814473045,0.13550267119961146
AF7,0.10114598903836572,0.10413552566018934,0.01096163428001993,0.1833582461385152,0.4618834080717489,0.08370702541106129,0.037867463876432486,0.016940707523667164
PO3,0.09874917709019092,0.0,0.0,0.05595786701777485,0.10928242264647794,0.5266622778143516,0.06385780118499013,0.14549045424621462
PO4,0.08051529790660225,0.07085346215780998,0.0,0.08373590982286634,0.11916264090177134,0.15619967793880837,0.45893719806763283,0.030595813204508857
AF8,0.23060061376589217,0.09732573432704954,0.008768084173608066,0.12319158263919333,0.016220955721174924,0.09820254274441034,0.008329679964927663,0.417360806663744
