,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.6559139784946236,0.0,0.12903225806451613,0.21505376344086022,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3380281690140845,0.0,0.323943661971831,0.3380281690140845,0.0,0.0,0.0
AF7,0.0,0.3883495145631068,0.0,0.23300970873786409,0.3786407766990291,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.7687861271676301,0.0,0.23121387283236994
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5063291139240507,0.0,0.4936708860759494
