,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.2661290322580645,0.2661290322580645,0.0,0.1774193548387097,0.0,0.0,0.04838709677419355,0.24193548387096775
P3,0.1497584541062802,0.5797101449275363,0.0,0.10628019323671498,0.0,0.0,0.028985507246376812,0.13526570048309178
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23655913978494625,0.23655913978494625,0.0,0.22580645161290322,0.0,0.0,0.06451612903225806,0.23655913978494625
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO4,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.0,0.0,0.1724137931034483,0.20689655172413793
AF8,0.2644628099173554,0.24793388429752067,0.0,0.18181818181818182,0.0,0.0,0.049586776859504134,0.256198347107438
