,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.4931506849315068,0.5068493150684932,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.49333333333333335,0.5066666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1952662721893491,0.20118343195266272,0.20118343195266272,0.20118343195266272,0.20118343195266272
CP3,0.0,0.0,0.0,0.11307420494699646,0.21908127208480566,0.2226148409893993,0.2226148409893993,0.2226148409893993
P1,0.0,0.0,0.0,0.11267605633802817,0.21830985915492956,0.22183098591549297,0.22535211267605634,0.22183098591549297
P5,0.0,0.0,0.0,0.11267605633802817,0.21830985915492956,0.22183098591549297,0.22535211267605634,0.22183098591549297
PO3,0.0,0.0,0.0,0.11267605633802817,0.21830985915492956,0.22183098591549297,0.22535211267605634,0.22183098591549297
