,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.34974093264248707,0.06994818652849741,0.0,0.27202072538860106,0.012953367875647668,0.0,0.0,0.29533678756476683
P3,0.2523364485981308,0.24299065420560748,0.0,0.2523364485981308,0.0,0.0,0.0,0.2523364485981308
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3106508875739645,0.07988165680473373,0.0,0.30177514792899407,0.011834319526627219,0.0,0.0,0.2958579881656805
AF7,0.030927835051546393,0.0,0.0,0.020618556701030927,0.5051546391752577,0.25773195876288657,0.18556701030927836,0.0
PO3,0.0,0.0,0.0,0.0,0.3026315789473684,0.4605263157894737,0.23684210526315788,0.0
PO4,0.0,0.0,0.0,0.0,0.33962264150943394,0.33962264150943394,0.32075471698113206,0.0
AF8,0.32142857142857145,0.07417582417582418,0.0,0.28296703296703296,0.0027472527472527475,0.0,0.0,0.31868131868131866
