,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.3225806451612903,0.20161290322580644,0.20698924731182797,0.23655913978494625,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258
P3,0.2671232876712329,0.2842465753424658,0.2089041095890411,0.23972602739726026,0.0,0.0,0.0,0.0
Fp2,0.2646048109965636,0.1958762886597938,0.25773195876288657,0.2542955326460481,0.006872852233676976,0.006872852233676976,0.006872852233676976,0.006872852233676976
AF7,0.2772585669781931,0.20249221183800623,0.2398753894080997,0.26791277258566976,0.003115264797507788,0.003115264797507788,0.003115264797507788,0.003115264797507788
CP3,0.006060606060606061,0.0,0.0,0.0,0.24848484848484848,0.24848484848484848,0.24848484848484848,0.24848484848484848
P1,0.006060606060606061,0.0,0.0,0.0,0.24848484848484848,0.24848484848484848,0.24848484848484848,0.24848484848484848
P5,0.006060606060606061,0.0,0.0,0.0,0.24848484848484848,0.24848484848484848,0.24848484848484848,0.24848484848484848
PO3,0.006060606060606061,0.0,0.0,0.0,0.24848484848484848,0.24848484848484848,0.24848484848484848,0.24848484848484848
