,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.25,0.2222222222222222,0.25,0.2777777777777778,0.0,0.0,0.0,0.0
P3,0.18181818181818182,0.30303030303030304,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.0
Fp2,0.2222222222222222,0.17777777777777778,0.28888888888888886,0.3111111111111111,0.0,0.0,0.0,0.0
AF7,0.136986301369863,0.1506849315068493,0.1917808219178082,0.5205479452054794,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
