,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.38967136150234744,0.0,0.0,0.1643192488262911,0.3427230046948357,0.10328638497652583,0.0,0.0
P3,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.5172413793103449
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2661290322580645,0.0,0.0,0.27419354838709675,0.28225806451612906,0.1774193548387097,0.0,0.0
AF7,0.3399014778325123,0.0,0.0,0.1724137931034483,0.3793103448275862,0.10837438423645321,0.0,0.0
PO3,0.25287356321839083,0.0,0.0,0.25287356321839083,0.25287356321839083,0.2413793103448276,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25862068965517243,0.0,0.0,0.0,0.0,0.0,0.7413793103448276
