,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.19402985074626866,0.20149253731343283,0.20149253731343283,0.20149253731343283,0.20149253731343283
CP3,0.0,0.0,0.0,0.18493150684931506,0.2054794520547945,0.2054794520547945,0.19863013698630136,0.2054794520547945
P1,0.0,0.0,0.0,0.18493150684931506,0.2054794520547945,0.2054794520547945,0.19863013698630136,0.2054794520547945
P5,0.0,0.0,0.0,0.18439716312056736,0.20567375886524822,0.20567375886524822,0.19858156028368795,0.20567375886524822
PO3,0.0,0.0,0.0,0.18120805369127516,0.2080536912751678,0.2080536912751678,0.19463087248322147,0.2080536912751678
