,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.4161849710982659,0.0,0.0,0.2138728323699422,0.12138728323699421,0.0,0.07514450867052024,0.17341040462427745
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27205882352941174,0.0,0.0,0.2647058823529412,0.15441176470588236,0.0,0.09558823529411764,0.21323529411764705
AF7,0.23863636363636365,0.0,0.0,0.23863636363636365,0.22727272727272727,0.0,0.11363636363636363,0.18181818181818182
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.22033898305084745,0.0,0.0,0.22033898305084745,0.13559322033898305,0.0,0.2033898305084746,0.22033898305084745
AF8,0.26548672566371684,0.0,0.0,0.23893805309734514,0.12389380530973451,0.0,0.11504424778761062,0.25663716814159293
