,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.34234234234234234,0.0,0.3063063063063063,0.35135135135135137,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33663366336633666,0.0,0.32673267326732675,0.33663366336633666,0.0,0.0,0.0,0.0
AF7,0.336283185840708,0.0,0.3008849557522124,0.36283185840707965,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
