,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.4444444444444444,0.0,0.16666666666666666,0.3888888888888889,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.1774193548387097,0.0,0.4032258064516129,0.41935483870967744,0.0,0.0,0.0
AF7,0.0,0.21100917431192662,0.0,0.23853211009174313,0.5504587155963303,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.5161290322580645
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.6862745098039216
