,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.3287037037037037,0.08597883597883597,0.25132275132275134,0.19113756613756613,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571
P3,0.16517285531370038,0.645326504481434,0.08578745198463508,0.10371318822023047,0.0,0.0,0.0,0.0
Fp2,0.22043628013777267,0.03731343283582089,0.2973593570608496,0.2060849598163031,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.05970149253731343
AF7,0.13608917789131444,0.03529958197863446,0.17185322805387832,0.2689270784951231,0.09707385044124478,0.09660938225731537,0.09707385044124478,0.09707385044124478
CP3,0.019515720997470183,0.0,0.0375858330321648,0.07372605710155403,0.21792555113841705,0.21720274665702927,0.21684134441633537,0.21720274665702927
P1,0.019508670520231215,0.0,0.03757225433526012,0.07333815028901734,0.217485549132948,0.2171242774566474,0.217485549132948,0.217485549132948
P5,0.01950162513542795,0.0,0.03755868544600939,0.07331166486096063,0.21704586493318886,0.21704586493318886,0.21776814734561215,0.21776814734561215
PO3,0.01948051948051948,0.0,0.03751803751803752,0.0735930735930736,0.21753246753246752,0.21717171717171718,0.21717171717171718,0.21753246753246752
