,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.35276073619631904,0.0,0.0,0.09202453987730061,0.0,0.3496932515337423,0.0,0.20552147239263804
P3,0.0,0.7692307692307693,0.0,0.0,0.23076923076923078,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25210084033613445,0.0,0.0,0.24369747899159663,0.0,0.25210084033613445,0.0,0.25210084033613445
AF7,0.0,0.5094339622641509,0.0,0.0,0.49056603773584906,0.0,0.0,0.0
PO3,0.3364485981308411,0.0,0.0,0.09345794392523364,0.0,0.3707165109034268,0.0,0.19937694704049844
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.29385964912280704,0.0,0.0,0.13157894736842105,0.0,0.2894736842105263,0.0,0.2850877192982456
