,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.25102880658436216,0.24897119341563786,0.24897119341563786,0.25102880658436216
P1,0.0,0.0,0.0,0.0,0.25102880658436216,0.24897119341563786,0.24897119341563786,0.25102880658436216
P5,0.0,0.0,0.0,0.0,0.25102880658436216,0.24897119341563786,0.24897119341563786,0.25102880658436216
PO3,0.0,0.0,0.0,0.0,0.25102880658436216,0.24897119341563786,0.24897119341563786,0.25102880658436216
