,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.14,0.0,0.14,0.144,0.144,0.144,0.144,0.144
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.14007782101167315,0.0,0.14007782101167315,0.14396887159533073,0.14396887159533073,0.14396887159533073,0.14396887159533073,0.14396887159533073
AF7,0.08181818181818182,0.0,0.08409090909090909,0.17045454545454544,0.16590909090909092,0.16590909090909092,0.16590909090909092,0.16590909090909092
CP3,0.08411214953271028,0.0,0.08644859813084112,0.1658878504672897,0.1658878504672897,0.1658878504672897,0.1658878504672897,0.1658878504672897
P1,0.08411214953271028,0.0,0.08644859813084112,0.1658878504672897,0.1658878504672897,0.1658878504672897,0.1658878504672897,0.1658878504672897
P5,0.08411214953271028,0.0,0.08644859813084112,0.1658878504672897,0.1658878504672897,0.1658878504672897,0.1658878504672897,0.1658878504672897
PO3,0.08411214953271028,0.0,0.08644859813084112,0.1658878504672897,0.1658878504672897,0.1658878504672897,0.1658878504672897,0.1658878504672897
