,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.4444444444444444,0.0,0.0,0.37037037037037035,0.0,0.18518518518518517,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3902439024390244,0.0,0.0,0.4268292682926829,0.0,0.18292682926829268,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.42592592592592593
PO4,0.0,0.3409090909090909,0.0,0.0,0.3409090909090909,0.0,0.3181818181818182,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4716981132075472,0.0,0.5283018867924528
