,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.35555555555555557,0.21481481481481482,0.0,0.06296296296296296,0.0,0.0,0.0,0.36666666666666664
P3,0.30687830687830686,0.2962962962962963,0.0,0.08994708994708994,0.0,0.0,0.0,0.30687830687830686
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2537313432835821,0.2537313432835821,0.0,0.23880597014925373,0.0,0.0,0.0,0.2537313432835821
AF7,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.5070422535211268,0.49295774647887325,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32450331125827814,0.19205298013245034,0.0,0.056291390728476824,0.0,0.0,0.0,0.4271523178807947
