,F7,FT9,F8,Fp2,AF7,POz,AF8,AF4
F7,0.3380281690140845,0.2112676056338028,0.0,0.014084507042253521,0.04225352112676056,0.3380281690140845,0.028169014084507043,0.028169014084507043
FT9,0.28846153846153844,0.2692307692307692,0.0,0.019230769230769232,0.057692307692307696,0.28846153846153844,0.038461538461538464,0.038461538461538464
F8,0.0,0.0,0.3333333333333333,0.3137254901960784,0.0784313725490196,0.0,0.0,0.27450980392156865
Fp2,0.0,0.0,0.2647058823529412,0.3235294117647059,0.11764705882352941,0.0,0.0,0.29411764705882354
AF7,0.02564102564102564,0.02564102564102564,0.15384615384615385,0.2564102564102564,0.23076923076923078,0.02564102564102564,0.0,0.28205128205128205
POz,0.3424657534246575,0.2054794520547945,0.0,0.0136986301369863,0.0410958904109589,0.3424657534246575,0.0273972602739726,0.0273972602739726
AF8,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0
AF4,0.0,0.0,0.23529411764705882,0.3235294117647059,0.1323529411764706,0.0,0.0,0.3088235294117647
