,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.11428571428571428,0.0,0.34285714285714286,0.17142857142857143,0.0,0.0,0.37142857142857144
AFz,0.0,0.18181818181818182,0.0,0.2727272727272727,0.22727272727272727,0.0,0.0,0.3181818181818182
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.10526315789473684,0.0,0.34210526315789475,0.15789473684210525,0.0,0.0,0.39473684210526316
