,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.2692307692307692,0.20512820512820512,0.2948717948717949,0.19230769230769232,0.038461538461538464,0.0,0.0,0.0
Fp2,0.26229508196721313,0.22950819672131148,0.2786885245901639,0.18032786885245902,0.04918032786885246,0.0,0.0,0.0
AF7,0.26436781609195403,0.1839080459770115,0.3333333333333333,0.1839080459770115,0.034482758620689655,0.0,0.0,0.0
AF3,0.22727272727272727,0.18181818181818182,0.22727272727272727,0.24242424242424243,0.045454545454545456,0.015151515151515152,0.030303030303030304,0.030303030303030304
AFz,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365
F5,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.5,0.4393939393939394
AF8,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.48333333333333334,0.45
