,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.22826086956521738,0.1956521739130435,0.0,0.2391304347826087,0.09782608695652174,0.2391304347826087,0.0,0.0
FT10,0.23863636363636365,0.22727272727272727,0.011363636363636364,0.22727272727272727,0.06818181818181818,0.22727272727272727,0.0,0.0
F8,0.027777777777777776,0.041666666666666664,0.3611111111111111,0.0,0.0,0.0,0.3333333333333333,0.2361111111111111
Fp2,0.2127659574468085,0.18085106382978725,0.0,0.24468085106382978,0.10638297872340426,0.2553191489361702,0.0,0.0
POz,0.1794871794871795,0.10256410256410256,0.0,0.23076923076923078,0.23076923076923078,0.2564102564102564,0.0,0.0
CPz,0.2127659574468085,0.18085106382978725,0.0,0.24468085106382978,0.10638297872340426,0.2553191489361702,0.0,0.0
AF8,0.0136986301369863,0.0273972602739726,0.3698630136986301,0.0,0.0,0.0,0.3424657534246575,0.2465753424657534
AF4,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077
