,F7,FT9,F8,Fp2,AF7,POz,AF8,AF4
F7,0.23214285714285715,0.23214285714285715,0.21428571428571427,0.03571428571428571,0.017857142857142856,0.05357142857142857,0.0,0.21428571428571427
FT9,0.15217391304347827,0.2608695652173913,0.2717391304347826,0.010869565217391304,0.0,0.03260869565217391,0.0,0.2717391304347826
F8,0.11504424778761062,0.23008849557522124,0.3185840707964602,0.0,0.0,0.02654867256637168,0.0,0.30973451327433627
Fp2,0.0,0.0,0.0,0.4339622641509434,0.41509433962264153,0.0,0.1509433962264151,0.0
AF7,0.0,0.0,0.0,0.42857142857142855,0.40816326530612246,0.0,0.16326530612244897,0.0
POz,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367
AF8,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.0,0.3684210526315789,0.0
AF4,0.12264150943396226,0.2358490566037736,0.3113207547169811,0.0,0.0,0.02830188679245283,0.0,0.3018867924528302
