,F7,FT9,F8,Fp2,AF7,POz,AF8,AF4
F7,0.22950819672131148,0.03278688524590164,0.01639344262295082,0.22950819672131148,0.22950819672131148,0.22950819672131148,0.0,0.03278688524590164
FT9,0.0,0.3125,0.34375,0.0,0.0,0.0,0.0,0.34375
F8,0.0,0.20618556701030927,0.4329896907216495,0.0,0.0,0.0,0.0,0.36082474226804123
Fp2,0.12096774193548387,0.008064516129032258,0.0,0.28225806451612906,0.28225806451612906,0.29838709677419356,0.0,0.008064516129032258
AF7,0.12396694214876033,0.008264462809917356,0.0,0.2809917355371901,0.2809917355371901,0.2975206611570248,0.0,0.008264462809917356
POz,0.11627906976744186,0.007751937984496124,0.0,0.27906976744186046,0.27906976744186046,0.31007751937984496,0.0,0.007751937984496124
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.22580645161290322,0.3978494623655914,0.0,0.0,0.0,0.0,0.3763440860215054
