,F7,FT9,F8,Fp2,AF7,POz,AF8,AF4
F7,0.1830065359477124,0.058823529411764705,0.0,0.20261437908496732,0.20261437908496732,0.20261437908496732,0.0,0.1503267973856209
FT9,0.16981132075471697,0.1509433962264151,0.0,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.0,0.16981132075471697
F8,0.0,0.0,0.4927536231884058,0.0,0.0,0.0,0.5072463768115942,0.0
Fp2,0.15873015873015872,0.047619047619047616,0.0,0.2275132275132275,0.2328042328042328,0.19576719576719576,0.0,0.13756613756613756
AF7,0.15544041450777202,0.046632124352331605,0.0,0.23316062176165803,0.23834196891191708,0.19170984455958548,0.0,0.13471502590673576
POz,0.1695906432748538,0.05263157894736842,0.0,0.21052631578947367,0.21052631578947367,0.2046783625730994,0.0,0.15204678362573099
AF8,0.0,0.0,0.49295774647887325,0.0,0.0,0.0,0.5070422535211268,0.0
AF4,0.1640625,0.0625,0.0,0.1953125,0.1953125,0.1953125,0.0,0.1875
