,Fp1,F8,Fp2,AF7,AF3,POz,CPz,AF4
Fp1,0.2916666666666667,0.0,0.3125,0.3125,0.020833333333333332,0.0,0.0,0.0625
F8,0.0,0.3023255813953488,0.0,0.0,0.0,0.3488372093023256,0.3488372093023256,0.0
Fp2,0.2711864406779661,0.0,0.3559322033898305,0.3050847457627119,0.01694915254237288,0.0,0.0,0.05084745762711865
AF7,0.2909090909090909,0.0,0.32727272727272727,0.3090909090909091,0.01818181818181818,0.0,0.0,0.05454545454545454
AF3,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222
POz,0.0,0.2,0.0,0.0,0.0,0.38571428571428573,0.4142857142857143,0.0
CPz,0.0,0.1794871794871795,0.0,0.0,0.0,0.3717948717948718,0.44871794871794873,0.0
AF4,0.25,0.0,0.25,0.25,0.0625,0.0,0.0,0.1875
