,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.2345679012345679,0.25925925925925924,0.25925925925925924,0.0,0.24691358024691357,0.0,0.0,0.0
Fp2,0.1926605504587156,0.30275229357798167,0.24770642201834864,0.0,0.25688073394495414,0.0,0.0,0.0
AF7,0.21212121212121213,0.2727272727272727,0.26262626262626265,0.0,0.25252525252525254,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2,0.2857142857142857,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.49122807017543857,0.43859649122807015,0.07017543859649122
F5,0.0,0.0,0.0,0.0,0.0,0.4716981132075472,0.4528301886792453,0.07547169811320754
AF8,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727
