,Fp1,F8,Fp2,AF7,AF3,POz,CPz,AF4
Fp1,0.32727272727272727,0.0,0.22727272727272727,0.13636363636363635,0.00909090909090909,0.0,0.0,0.3
F8,0.0,0.35714285714285715,0.0,0.0,0.21428571428571427,0.0,0.42857142857142855,0.0
Fp2,0.2840909090909091,0.0,0.26136363636363635,0.17045454545454544,0.0,0.0,0.0,0.2840909090909091
AF7,0.2542372881355932,0.0,0.23728813559322035,0.23728813559322035,0.01694915254237288,0.0,0.0,0.2542372881355932
AF3,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.4166666666666667,0.0
AF4,0.3076923076923077,0.0,0.2403846153846154,0.14423076923076922,0.009615384615384616,0.0,0.0,0.2980769230769231
