,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.2191780821917808,0.22602739726027396,0.0,0.1643835616438356,0.14383561643835616,0.0,0.00684931506849315,0.23972602739726026
Fp2,0.22,0.22666666666666666,0.0,0.16,0.14,0.0,0.006666666666666667,0.24666666666666667
AF7,0.0,0.0,0.4492753623188406,0.0,0.0,0.4782608695652174,0.07246376811594203,0.0
AF3,0.20689655172413793,0.20689655172413793,0.0,0.19827586206896552,0.15517241379310345,0.008620689655172414,0.017241379310344827,0.20689655172413793
AFz,0.20952380952380953,0.20952380952380953,0.0,0.19047619047619047,0.18095238095238095,0.0,0.0,0.20952380952380953
F1,0.0,0.0,0.4,0.0,0.0,0.5294117647058824,0.07058823529411765,0.0
F5,0.0,0.0,0.3181818181818182,0.0,0.0,0.36363636363636365,0.3181818181818182,0.0
AF8,0.21084337349397592,0.22289156626506024,0.0,0.15060240963855423,0.12650602409638553,0.0,0.006024096385542169,0.28313253012048195
