,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0
AF3,0.0,0.0,0.0,0.27586206896551724,0.1724137931034483,0.0,0.27586206896551724,0.27586206896551724
AFz,0.0,0.0,0.0,0.06382978723404255,0.3617021276595745,0.0,0.2127659574468085,0.3617021276595745
F1,0.0,0.0,0.4827586206896552,0.034482758620689655,0.0,0.4827586206896552,0.0,0.0
F5,0.0,0.0,0.0,0.13636363636363635,0.2727272727272727,0.0,0.2727272727272727,0.3181818181818182
AF8,0.0,0.0,0.0,0.1,0.31666666666666665,0.0,0.21666666666666667,0.36666666666666664
