,F7,FT9,F8,Fp2,AF7,POz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.17307692307692307,0.019230769230769232,0.21153846153846154,0.21153846153846154,0.19230769230769232,0.19230769230769232
Fp2,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.10869565217391304,0.021739130434782608,0.22826086956521738,0.25,0.20652173913043478,0.18478260869565216
POz,0.0,0.0,0.08695652173913043,0.017391304347826087,0.2,0.3391304347826087,0.2,0.1565217391304348
AF8,0.0,0.0,0.10526315789473684,0.010526315789473684,0.23157894736842105,0.25263157894736843,0.22105263157894736,0.17894736842105263
AF4,0.0,0.0,0.12345679012345678,0.012345679012345678,0.2222222222222222,0.2345679012345679,0.20987654320987653,0.19753086419753085
