,F7,FT9,F8,Fp2,AF7,POz,AF8,AF4
F7,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0
FT9,0.06451612903225806,0.3064516129032258,0.20967741935483872,0.0,0.11290322580645161,0.08064516129032258,0.22580645161290322,0.0
F8,0.0,0.20754716981132076,0.3018867924528302,0.0,0.0,0.18867924528301888,0.3018867924528302,0.0
Fp2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6
AF7,0.13333333333333333,0.3,0.06666666666666667,0.0,0.3,0.03333333333333333,0.1,0.06666666666666667
POz,0.0,0.1,0.3,0.0,0.0,0.3,0.3,0.0
AF8,0.0,0.21052631578947367,0.2982456140350877,0.0,0.017543859649122806,0.17543859649122806,0.2982456140350877,0.0
AF4,0.024390243902439025,0.04878048780487805,0.0,0.04878048780487805,0.0975609756097561,0.0,0.0,0.7804878048780488
