,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.5138888888888888,0.3333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.125
Fp2,0.43103448275862066,0.3793103448275862,0.034482758620689655,0.0,0.0,0.0,0.0,0.15517241379310345
AF7,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727
AF3,0.0,0.0,0.0,0.23809523809523808,0.2857142857142857,0.19047619047619047,0.2857142857142857,0.0
AFz,0.0,0.0,0.0,0.1,0.3,0.2833333333333333,0.31666666666666665,0.0
F1,0.0,0.0,0.0,0.08333333333333333,0.2638888888888889,0.3194444444444444,0.3333333333333333,0.0
F5,0.0,0.0,0.0,0.075,0.25,0.2875,0.3875,0.0
AF8,0.3448275862068966,0.3103448275862069,0.06896551724137931,0.0,0.0,0.0,0.0,0.27586206896551724
