,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.24074074074074073,0.25925925925925924,0.25925925925925924,0.0,0.24074074074074073,0.0,0.0,0.0
Fp2,0.1917808219178082,0.3013698630136986,0.3150684931506849,0.0,0.1917808219178082,0.0,0.0,0.0
AF7,0.18181818181818182,0.3116883116883117,0.3246753246753247,0.0,0.18181818181818182,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.4444444444444444,0.12962962962962962
AFz,0.24074074074074073,0.25925925925925924,0.25925925925925924,0.0,0.24074074074074073,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.4107142857142857,0.0,0.0,0.4642857142857143,0.125
AF8,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.30434782608695654
