,Fp1,F8,Fp2,AF7,AF3,POz,CPz,AF4
Fp1,0.4424778761061947,0.13274336283185842,0.4247787610619469,0.0,0.0,0.0,0.0,0.0
F8,0.3409090909090909,0.3181818181818182,0.3409090909090909,0.0,0.0,0.0,0.0,0.0
Fp2,0.44036697247706424,0.13761467889908258,0.42201834862385323,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512
AF3,0.0,0.0,0.0,0.05442176870748299,0.23809523809523808,0.2108843537414966,0.25170068027210885,0.24489795918367346
POz,0.0,0.0,0.0,0.06060606060606061,0.23484848484848486,0.2196969696969697,0.24242424242424243,0.24242424242424243
CPz,0.0,0.0,0.0,0.05228758169934641,0.23529411764705882,0.20261437908496732,0.26143790849673204,0.24836601307189543
AF4,0.0,0.0,0.0,0.052980132450331126,0.23841059602649006,0.2052980132450331,0.2582781456953642,0.24503311258278146
