,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.5647058823529412,0.29411764705882354,0.023529411764705882,0.0,0.10588235294117647,0.0,0.011764705882352941,0.0
FT10,0.4166666666666667,0.38333333333333336,0.03333333333333333,0.0,0.15,0.0,0.016666666666666666,0.0
F8,0.0,0.0,0.19672131147540983,0.18032786885245902,0.04918032786885246,0.16393442622950818,0.22950819672131148,0.18032786885245902
Fp2,0.008264462809917356,0.0,0.0743801652892562,0.3884297520661157,0.0,0.05785123966942149,0.2396694214876033,0.23140495867768596
POz,0.1891891891891892,0.1891891891891892,0.13513513513513514,0.02702702702702703,0.24324324324324326,0.08108108108108109,0.10810810810810811,0.02702702702702703
CPz,0.0,0.0,0.1956521739130435,0.1956521739130435,0.021739130434782608,0.17391304347826086,0.21739130434782608,0.1956521739130435
AF8,0.0,0.0,0.10909090909090909,0.2818181818181818,0.01818181818181818,0.09090909090909091,0.2727272727272727,0.22727272727272727
AF4,0.0,0.0,0.09574468085106383,0.30851063829787234,0.0,0.07446808510638298,0.24468085106382978,0.2765957446808511
