,Fp1,F8,Fp2,AF7,AF3,POz,CPz,AF4
Fp1,0.1891891891891892,0.21621621621621623,0.1891891891891892,0.0,0.21621621621621623,0.0,0.0,0.1891891891891892
F8,0.07476635514018691,0.3177570093457944,0.14018691588785046,0.0,0.2897196261682243,0.0,0.0,0.17757009345794392
Fp2,0.11594202898550725,0.2318840579710145,0.2028985507246377,0.0,0.2318840579710145,0.0,0.0,0.21739130434782608
AF7,0.0,0.0,0.0,0.48484848484848486,0.015151515151515152,0.22727272727272727,0.24242424242424243,0.030303030303030304
AF3,0.07339449541284404,0.30275229357798167,0.14678899082568808,0.0,0.28440366972477066,0.0,0.0,0.1926605504587156
POz,0.0,0.0,0.0,0.35555555555555557,0.0,0.3111111111111111,0.3111111111111111,0.022222222222222223
CPz,0.0,0.0,0.0,0.3541666666666667,0.0,0.3125,0.3125,0.020833333333333332
AF4,0.0898876404494382,0.23595505617977527,0.1797752808988764,0.0,0.25842696629213485,0.0,0.0,0.23595505617977527
