,F7,FT9,F8,Fp2,AF7,POz,AF8,AF4
F7,0.2987012987012987,0.3116883116883117,0.0,0.0,0.0,0.3246753246753247,0.0,0.06493506493506493
FT9,0.25842696629213485,0.3258426966292135,0.0,0.0,0.0,0.3595505617977528,0.0,0.056179775280898875
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.02564102564102564,0.02564102564102564,0.0,0.6153846153846154,0.05128205128205128,0.02564102564102564,0.2564102564102564,0.0
AF7,0.0,0.0,0.0,0.4,0.2,0.0,0.4,0.0
POz,0.23529411764705882,0.30392156862745096,0.0,0.0,0.0,0.4117647058823529,0.0,0.049019607843137254
AF8,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,0.4090909090909091,0.0
AF4,0.17647058823529413,0.29411764705882354,0.0,0.0,0.0,0.29411764705882354,0.0,0.23529411764705882
