,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.42528735632183906,0.40229885057471265,0.16091954022988506,0.0,0.0,0.011494252873563218,0.0,0.0
Fp2,0.42168674698795183,0.39759036144578314,0.1686746987951807,0.0,0.0,0.012048192771084338,0.0,0.0
AF7,0.3488372093023256,0.3488372093023256,0.3023255813953488,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.32894736842105265,0.0,0.3026315789473684,0.3684210526315789,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.33766233766233766,0.0,0.3116883116883117,0.35064935064935066,0.0
F5,0.0,0.0,0.0,0.3103448275862069,0.0,0.28735632183908044,0.40229885057471265,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
