,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.18181818181818182,0.0,0.0,0.13636363636363635,0.22727272727272727,0.0,0.22727272727272727,0.22727272727272727
Fp2,0.0,0.45,0.55,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
AF3,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367
AFz,0.08163265306122448,0.0,0.0,0.061224489795918366,0.32653061224489793,0.0,0.20408163265306123,0.32653061224489793
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.10526315789473684,0.0,0.0,0.07894736842105263,0.2894736842105263,0.0,0.23684210526315788,0.2894736842105263
AF8,0.08163265306122448,0.0,0.0,0.061224489795918366,0.32653061224489793,0.0,0.20408163265306123,0.32653061224489793
