,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.2826086956521739,0.2391304347826087,0.06521739130434782,0.0,0.0,0.08695652173913043,0.0,0.32608695652173914
Fp2,0.275,0.25,0.075,0.0,0.0,0.1,0.0,0.3
AF7,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367
AF3,0.0,0.0,0.0,0.3191489361702128,0.3617021276595745,0.0,0.3191489361702128,0.0
AFz,0.0,0.0,0.0,0.2236842105263158,0.5394736842105263,0.0,0.23684210526315788,0.0
F1,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.0,0.0,0.18181818181818182,0.0,0.22727272727272727
F5,0.0,0.0,0.0,0.3090909090909091,0.36363636363636365,0.0,0.32727272727272727,0.0
AF8,0.23728813559322035,0.1864406779661017,0.05084745762711865,0.0,0.01694915254237288,0.06779661016949153,0.03389830508474576,0.4067796610169492
