,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.45652173913043476,0.41304347826086957,0.0,0.06521739130434782,0.06521739130434782,0.0,0.0
AF7,0.0,0.4418604651162791,0.4186046511627907,0.0,0.06976744186046512,0.06976744186046512,0.0,0.0
AF3,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4444444444444444,0.2222222222222222
AFz,0.0,0.2857142857142857,0.2857142857142857,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0
F1,0.0,0.2857142857142857,0.2857142857142857,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0
F5,0.0,0.0,0.0,0.125,0.0,0.0,0.65625,0.21875
AF8,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.4117647058823529,0.35294117647058826
