,F7,FT9,F8,Fp2,AF7,POz,AF8,AF4
F7,0.21212121212121213,0.12121212121212122,0.2727272727272727,0.0,0.12121212121212122,0.2727272727272727,0.0,0.0
FT9,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.0,0.17391304347826086,0.21739130434782608,0.0,0.0
F8,0.1038961038961039,0.05194805194805195,0.37662337662337664,0.0,0.05194805194805195,0.4025974025974026,0.0,0.012987012987012988
Fp2,0.0,0.0,0.0,0.4883720930232558,0.0,0.0,0.0,0.5116279069767442
AF7,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.0,0.17391304347826086,0.21739130434782608,0.0,0.0
POz,0.09195402298850575,0.04597701149425287,0.367816091954023,0.0,0.04597701149425287,0.4367816091954023,0.0,0.011494252873563218
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.5740740740740741
