,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.2534246575342466,0.0,0.0,0.273972602739726,0.1506849315068493,0.04794520547945205,0.0,0.273972602739726
FT10,0.007633587786259542,0.3282442748091603,0.3282442748091603,0.0,0.007633587786259542,0.0,0.3282442748091603,0.0
F8,0.0072992700729927005,0.31386861313868614,0.3357664233576642,0.0,0.0072992700729927005,0.0,0.3357664233576642,0.0
Fp2,0.2345679012345679,0.0,0.0,0.2962962962962963,0.12962962962962962,0.037037037037037035,0.0,0.30246913580246915
POz,0.23711340206185566,0.0,0.0,0.23711340206185566,0.21649484536082475,0.07216494845360824,0.0,0.23711340206185566
CPz,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646
AF8,0.0072992700729927005,0.31386861313868614,0.3357664233576642,0.0,0.0072992700729927005,0.0,0.3357664233576642,0.0
AF4,0.2261904761904762,0.0,0.0,0.2976190476190476,0.125,0.03571428571428571,0.0,0.31547619047619047
