,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.323943661971831,0.676056338028169,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2153846153846154,0.046153846153846156,0.24615384615384617,0.24615384615384617,0.0,0.24615384615384617
Fp2,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
POz,0.0,0.0,0.11627906976744186,0.023255813953488372,0.2868217054263566,0.2868217054263566,0.0,0.2868217054263566
CPz,0.0,0.0,0.11627906976744186,0.023255813953488372,0.2868217054263566,0.2868217054263566,0.0,0.2868217054263566
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.11627906976744186,0.023255813953488372,0.2868217054263566,0.2868217054263566,0.0,0.2868217054263566
