,Fp1,F8,Fp2,AF7,AF3,POz,CPz,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.12121212121212122,0.7878787878787878,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0
AF7,0.0,0.0,0.0,0.2028985507246377,0.21739130434782608,0.2318840579710145,0.11594202898550725,0.2318840579710145
AF3,0.0,0.0,0.0,0.16455696202531644,0.25316455696202533,0.22784810126582278,0.0759493670886076,0.27848101265822783
POz,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.09411764705882353,0.25882352941176473
CPz,0.0,0.0,0.0,0.20930232558139536,0.18604651162790697,0.20930232558139536,0.18604651162790697,0.20930232558139536
AF4,0.0,0.0,0.0,0.14285714285714285,0.22448979591836735,0.20408163265306123,0.07142857142857142,0.35714285714285715
