,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.22297297297297297,0.10135135135135136,0.14864864864864866,0.0,0.16216216216216217,0.13513513513513514,0.0,0.22972972972972974
FT10,0.1744186046511628,0.16279069767441862,0.16279069767441862,0.0,0.16279069767441862,0.16279069767441862,0.0,0.1744186046511628
F8,0.1885245901639344,0.12295081967213115,0.16393442622950818,0.0,0.18032786885245902,0.1557377049180328,0.0,0.1885245901639344
Fp2,0.0,0.0,0.0,0.6444444444444445,0.0,0.0,0.35555555555555557,0.0
POz,0.19548872180451127,0.11278195488721804,0.16541353383458646,0.0,0.18045112781954886,0.15037593984962405,0.0,0.19548872180451127
CPz,0.18584070796460178,0.12389380530973451,0.168141592920354,0.0,0.17699115044247787,0.1592920353982301,0.0,0.18584070796460178
AF8,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0
AF4,0.2251655629139073,0.09933774834437085,0.1456953642384106,0.0,0.16556291390728478,0.13245033112582782,0.0,0.23178807947019867
