,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.358974358974359,0.0,0.38461538461538464,0.0,0.0,0.2564102564102564,0.0
F8,0.0,0.0,0.23076923076923078,0.0,0.2564102564102564,0.2564102564102564,0.0,0.2564102564102564
Fp2,0.0,0.3563218390804598,0.0,0.40229885057471265,0.0,0.0,0.2413793103448276,0.0
POz,0.0,0.0,0.15873015873015872,0.0,0.2698412698412698,0.2777777777777778,0.0,0.29365079365079366
CPz,0.0,0.0,0.15384615384615385,0.0,0.2692307692307692,0.27692307692307694,0.0,0.3
AF8,0.0,0.34375,0.0,0.34375,0.0,0.0,0.3125,0.0
AF4,0.0,0.0,0.14084507042253522,0.0,0.2605633802816901,0.2676056338028169,0.0,0.33098591549295775
