,Fp1,F8,Fp2,AF7,AF3,POz,CPz,AF4
Fp1,0.391304347826087,0.08695652173913043,0.41304347826086957,0.0,0.08695652173913043,0.0,0.021739130434782608,0.0
F8,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0
Fp2,0.38461538461538464,0.07692307692307693,0.46153846153846156,0.0,0.07692307692307693,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3670886075949367,0.0,0.10126582278481013,0.22784810126582278,0.3037974683544304
AF3,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.2571428571428571,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571
CPz,0.0,0.0,0.0,0.29850746268656714,0.0,0.13432835820895522,0.26865671641791045,0.29850746268656714
AF4,0.0,0.0,0.0,0.32432432432432434,0.0,0.10810810810810811,0.24324324324324326,0.32432432432432434
