,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.23076923076923078,0.2564102564102564,0.2692307692307692,0.0,0.24358974358974358,0.0,0.0,0.0
Fp2,0.2127659574468085,0.2553191489361702,0.2872340425531915,0.0,0.24468085106382978,0.0,0.0,0.0
AF7,0.17699115044247787,0.23008849557522124,0.3893805309734513,0.0,0.20353982300884957,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.30303030303030304,0.0,0.18181818181818182,0.32575757575757575,0.1893939393939394
AFz,0.22093023255813954,0.2558139534883721,0.27906976744186046,0.0,0.2441860465116279,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.25773195876288657,0.0,0.23711340206185566,0.25773195876288657,0.24742268041237114
F5,0.0,0.0,0.0,0.302158273381295,0.0,0.17266187050359713,0.34532374100719426,0.17985611510791366
AF8,0.0,0.0,0.0,0.26262626262626265,0.0,0.23232323232323232,0.26262626262626265,0.24242424242424243
