,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.16666666666666666,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334
FT10,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
F8,0.08333333333333333,0.0,0.20833333333333334,0.0,0.22916666666666666,0.22916666666666666,0.0,0.25
Fp2,0.0,0.13043478260869565,0.0,0.8695652173913043,0.0,0.0,0.0,0.0
POz,0.056338028169014086,0.0,0.15492957746478872,0.0,0.23943661971830985,0.2676056338028169,0.0,0.28169014084507044
CPz,0.041237113402061855,0.0,0.1134020618556701,0.0,0.1958762886597938,0.30927835051546393,0.0,0.3402061855670103
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.038834951456310676,0.0,0.10679611650485436,0.0,0.18446601941747573,0.3106796116504854,0.0,0.3592233009708738
