,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.18181818181818182,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
Fp2,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
AF7,0.047619047619047616,0.0,0.30952380952380953,0.0,0.30952380952380953,0.0,0.0,0.3333333333333333
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.05128205128205128,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.3333333333333333
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0
AF8,0.047619047619047616,0.0,0.30952380952380953,0.0,0.30952380952380953,0.0,0.0,0.3333333333333333
