,Fp1,F7,FT9,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2636363636363636,0.2681818181818182,0.0,0.22727272727272727,0.0,0.2409090909090909,0.0,0.0
F7,0.2576419213973799,0.2925764192139738,0.0,0.2183406113537118,0.0,0.2314410480349345,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25125628140703515,0.25125628140703515,0.0,0.24623115577889448,0.0,0.25125628140703515,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2548076923076923,0.2548076923076923,0.0,0.2403846153846154,0.0,0.25,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
