,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.3375078271759549,0.24045084533500313,0.0,0.2197871008140263,0.0,0.14840325610519725,0.05385097056981841,0.0
F7,0.2570281124497992,0.3427041499330656,0.0,0.2182061579651941,0.0,0.13520749665327977,0.04685408299866131,0.0
F8,0.0,0.0,0.497116493656286,0.0,0.10265282583621683,0.0657439446366782,0.10957324106113034,0.22491349480968859
Fp2,0.2661169415292354,0.24737631184407796,0.0,0.28785607196401797,0.0,0.14842578710644677,0.05022488755622189,0.0
AF3,0.0,0.0,0.21428571428571427,0.0,0.5812807881773399,0.0,0.0024630541871921183,0.2019704433497537
F5,0.17094644167278064,0.14820249449743214,0.04181951577402788,0.14233308877476156,0.0,0.35803374908290536,0.03301540719002201,0.10564930300807043
AF8,0.11502029769959404,0.09336941813261164,0.12719891745602166,0.08660351826792964,0.0,0.06089309878213803,0.41271989174560214,0.10419485791610285
AF4,0.0,0.0,0.2376470588235294,0.0,0.0988235294117647,0.17411764705882352,0.09411764705882353,0.3952941176470588
