,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.5572519083969466,0.0,0.0,0.0,0.0,0.44274809160305345,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F5,0.49557522123893805,0.0,0.0,0.0,0.0,0.504424778761062,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
