,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.38064516129032255,0.3870967741935484,0.0,0.23225806451612904,0.0,0.0,0.0,0.0
F7,0.3821656050955414,0.3885350318471338,0.0,0.22929936305732485,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3364485981308411,0.3364485981308411,0.0,0.32710280373831774,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
