,Fp1,F7,FT9,Fp2,AF3,AFz,AF8,AF4
Fp1,0.25,0.2857142857142857,0.0,0.17857142857142858,0.0,0.2857142857142857,0.0,0.0
F7,0.06862745098039216,0.5,0.0,0.049019607843137254,0.0,0.38235294117647056,0.0,0.0
FT9,0.0,0.0,0.6194690265486725,0.0,0.0,0.0,0.0,0.3805309734513274
Fp2,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.07865168539325842,0.43820224719101125,0.0,0.056179775280898875,0.0,0.42696629213483145,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5058823529411764,0.0,0.0,0.0,0.0,0.49411764705882355
