,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.24796747967479674,0.24796747967479674,0.0,0.25203252032520324,0.0,0.25203252032520324,0.0,0.0
F7,0.248,0.248,0.0,0.252,0.0,0.252,0.0,0.0
F8,0.0,0.0,0.3394495412844037,0.0,0.3440366972477064,0.0,0.0,0.3165137614678899
Fp2,0.23134328358208955,0.23507462686567165,0.0,0.27238805970149255,0.0,0.26119402985074625,0.0,0.0
AF3,0.0,0.0,0.3364485981308411,0.0,0.35046728971962615,0.0,0.0,0.3130841121495327
F5,0.23484848484848486,0.23863636363636365,0.0,0.25757575757575757,0.0,0.2689393939393939,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.33488372093023255,0.0,0.32558139534883723,0.0,0.0,0.3395348837209302
