,Fp1,F7,FT9,Fp2,AF3,AFz,AF8,AF4
Fp1,0.29708222811671087,0.21750663129973474,0.0,0.29973474801061006,0.0,0.1856763925729443,0.0,0.0
F7,0.2634920634920635,0.2571428571428571,0.0,0.2634920634920635,0.0,0.21587301587301588,0.0,0.0
FT9,0.0,0.0,0.27751196172248804,0.0,0.2822966507177033,0.0,0.15789473684210525,0.2822966507177033
Fp2,0.29736842105263156,0.21578947368421053,0.0,0.3026315789473684,0.0,0.18421052631578946,0.0,0.0
AF3,0.0,0.0,0.2554585152838428,0.0,0.31004366812227074,0.0,0.14410480349344978,0.2903930131004367
AFz,0.25177304964539005,0.25177304964539005,0.0,0.25177304964539005,0.0,0.24468085106382978,0.0,0.0
AF8,0.0,0.0,0.2509505703422053,0.0,0.2509505703422053,0.0,0.24714828897338403,0.2509505703422053
AF4,0.0,0.0,0.2599118942731278,0.0,0.29955947136563876,0.0,0.14537444933920704,0.29515418502202645
