,Fp1,F7,FT9,Fp2,AF3,AFz,AF8,AF4
Fp1,0.23076923076923078,0.2692307692307692,0.0,0.23076923076923078,0.0,0.2692307692307692,0.0,0.0
F7,0.05217391304347826,0.45217391304347826,0.0,0.05217391304347826,0.0,0.4434782608695652,0.0,0.0
FT9,0.0,0.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.4090909090909091
Fp2,0.23076923076923078,0.2692307692307692,0.0,0.23076923076923078,0.0,0.2692307692307692,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.05217391304347826,0.45217391304347826,0.0,0.05217391304347826,0.0,0.4434782608695652,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5056179775280899,0.0,0.0,0.0,0.0,0.4943820224719101
