,Fp1,F7,FT9,Fp2,AF3,AFz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3626943005181347,0.0,0.2694300518134715,0.0,0.0,0.36787564766839376,0.0
FT9,0.0,0.0,0.3181818181818182,0.0,0.3106060606060606,0.2727272727272727,0.0,0.09848484848484848
Fp2,0.0,0.33548387096774196,0.0,0.32903225806451614,0.0,0.0,0.33548387096774196,0.0
AF3,0.0,0.0,0.24277456647398843,0.0,0.3815028901734104,0.2138728323699422,0.0,0.16184971098265896
AFz,0.0,0.0,0.28695652173913044,0.0,0.3130434782608696,0.3652173913043478,0.0,0.034782608695652174
AF8,0.0,0.25448028673835127,0.0,0.1863799283154122,0.0,0.0,0.5591397849462365,0.0
AF4,0.0,0.0,0.19736842105263158,0.0,0.3684210526315789,0.07894736842105263,0.0,0.35526315789473684
